timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-09-09 09:04:00,1788912240,520A.T,473.0,473.0,473.0,473.0,0
2026-09-09 09:05:00,1788912300,520A.T,457.0,457.0,452.0,452.0,61900
2026-09-09 09:06:00,1788912360,520A.T,455.0,456.0,451.0,452.0,1800
2026-09-09 09:07:00,1788912420,520A.T,451.0,451.0,446.0,446.0,6400
2026-09-09 09:08:00,1788912480,520A.T,446.0,449.0,443.0,448.0,5700
2026-09-09 09:08:41,1788912521,520A.T,445.0,445.0,445.0,445.0,0
2026-09-09 09:09:00,1788912540,520A.T,448.0,452.0,448.0,452.0,900
2026-09-09 09:10:00,1788912600,520A.T,455.0,458.0,454.0,458.0,9500
2026-09-09 09:11:00,1788912660,520A.T,456.0,458.0,452.0,452.0,5300
2026-09-09 09:12:00,1788912720,520A.T,453.0,453.0,453.0,453.0,200
2026-09-09 09:13:00,1788912780,520A.T,452.0,452.0,452.0,452.0,2200
2026-09-09 09:13:08,1788912788,520A.T,452.0,452.0,452.0,452.0,0
2026-09-09 09:14:00,1788912840,520A.T,450.0,450.0,450.0,450.0,500
2026-09-09 09:15:00,1788912900,520A.T,449.0,451.0,447.0,450.0,2100
2026-09-09 09:16:00,1788912960,520A.T,450.0,451.0,450.0,451.0,1100
2026-09-09 09:17:00,1788913020,520A.T,450.0,450.0,443.0,443.0,3600
2026-09-09 09:18:00,1788913080,520A.T,445.0,447.0,445.0,447.0,600
2026-09-09 09:18:34,1788913114,520A.T,445.0,445.0,445.0,445.0,0
2026-09-09 09:19:00,1788913140,520A.T,447.0,448.0,447.0,448.0,400
2026-09-09 09:20:00,1788913200,520A.T,448.0,448.0,448.0,448.0,200
2026-09-09 09:21:00,1788913260,520A.T,448.0,448.0,448.0,448.0,100
2026-09-09 09:22:00,1788913320,520A.T,450.0,452.0,448.0,449.0,2400
2026-09-09 09:23:00,1788913380,520A.T,448.0,448.0,443.0,447.0,2700
2026-09-09 09:23:09,1788913389,520A.T,448.0,448.0,448.0,448.0,0
2026-09-09 09:24:00,1788913440,520A.T,445.0,445.0,443.0,443.0,2100
2026-09-09 09:25:00,1788913500,520A.T,446.0,446.0,443.0,443.0,2700
2026-09-09 09:26:00,1788913560,520A.T,442.0,442.0,439.0,442.0,6400
2026-09-09 09:27:00,1788913620,520A.T,443.0,443.0,441.0,441.0,2300
2026-09-09 09:28:00,1788913680,520A.T,441.0,441.0,441.0,441.0,1500
2026-09-09 09:28:44,1788913724,520A.T,441.0,441.0,441.0,441.0,0
2026-09-09 09:29:00,1788913740,520A.T,442.0,442.0,442.0,442.0,700
2026-09-09 09:30:00,1788913800,520A.T,442.0,442.0,442.0,442.0,1200
2026-09-09 09:31:00,1788913860,520A.T,442.0,443.0,440.0,440.0,2300
