timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-09-07 09:00:00,1788739200,6376.T,3550.0,3550.0,3525.0,3535.0,0
2026-09-07 09:01:00,1788739260,6376.T,3545.0,3560.0,3545.0,3550.0,7100
2026-09-07 09:02:00,1788739320,6376.T,3550.0,3555.0,3545.0,3550.0,900
2026-09-07 09:03:00,1788739380,6376.T,3545.0,3545.0,3540.0,3545.0,400
2026-09-07 09:04:00,1788739440,6376.T,3545.0,3550.0,3545.0,3545.0,600
2026-09-07 09:04:19,1788739459,6376.T,3550.0,3550.0,3550.0,3550.0,0
2026-09-07 09:05:00,1788739500,6376.T,3550.0,3550.0,3545.0,3545.0,0
2026-09-07 09:06:00,1788739560,6376.T,3545.0,3545.0,3545.0,3545.0,200
2026-09-07 09:07:00,1788739620,6376.T,3550.0,3550.0,3550.0,3550.0,200
2026-09-07 09:08:00,1788739680,6376.T,3550.0,3550.0,3545.0,3550.0,900
2026-09-07 09:09:00,1788739740,6376.T,3550.0,3550.0,3550.0,3550.0,300
2026-09-07 09:10:00,1788739800,6376.T,3555.0,3555.0,3555.0,3555.0,700
2026-09-07 09:11:00,1788739860,6376.T,3550.0,3555.0,3550.0,3555.0,500
2026-09-07 09:12:00,1788739920,6376.T,3555.0,3565.0,3555.0,3560.0,2900
2026-09-07 09:13:00,1788739980,6376.T,3560.0,3580.0,3560.0,3580.0,3400
2026-09-07 09:13:28,1788740008,6376.T,3570.0,3570.0,3570.0,3570.0,0
2026-09-07 09:14:00,1788740040,6376.T,3575.0,3575.0,3570.0,3570.0,700
2026-09-07 09:15:00,1788740100,6376.T,3570.0,3570.0,3570.0,3570.0,700
2026-09-07 09:16:00,1788740160,6376.T,3565.0,3575.0,3565.0,3575.0,500
2026-09-07 09:18:00,1788740280,6376.T,3570.0,3570.0,3570.0,3570.0,100
2026-09-07 09:18:14,1788740294,6376.T,3570.0,3570.0,3570.0,3570.0,0
2026-09-07 09:19:00,1788740340,6376.T,3570.0,3570.0,3570.0,3570.0,200
2026-09-07 09:20:00,1788740400,6376.T,3570.0,3575.0,3570.0,3570.0,1100
2026-09-07 09:21:00,1788740460,6376.T,3570.0,3570.0,3570.0,3570.0,200
2026-09-07 09:22:00,1788740520,6376.T,3570.0,3570.0,3570.0,3570.0,100
2026-09-07 09:23:00,1788740580,6376.T,3570.0,3570.0,3555.0,3555.0,2100
2026-09-07 09:23:19,1788740599,6376.T,3565.0,3565.0,3565.0,3565.0,0
2026-09-07 09:24:00,1788740640,6376.T,3565.0,3565.0,3565.0,3565.0,400
2026-09-07 09:25:00,1788740700,6376.T,3565.0,3565.0,3565.0,3565.0,100
2026-09-07 09:26:00,1788740760,6376.T,3565.0,3565.0,3565.0,3565.0,200
2026-09-07 09:27:00,1788740820,6376.T,3565.0,3565.0,3565.0,3565.0,1200
2026-09-07 09:28:00,1788740880,6376.T,3565.0,3565.0,3565.0,3565.0,100
2026-09-07 09:28:53,1788740933,6376.T,3565.0,3565.0,3565.0,3565.0,0
2026-09-07 09:29:00,1788740940,6376.T,3565.0,3570.0,3565.0,3570.0,200
2026-09-07 09:30:00,1788741000,6376.T,3570.0,3570.0,3565.0,3565.0,300
2026-09-07 09:31:00,1788741060,6376.T,3565.0,3565.0,3560.0,3565.0,600
2026-09-07 09:32:00,1788741120,6376.T,3565.0,3565.0,3565.0,3565.0,100
2026-09-07 09:33:00,1788741180,6376.T,3565.0,3575.0,3565.0,3575.0,2300
2026-09-07 09:33:30,1788741210,6376.T,3565.0,3565.0,3565.0,3565.0,0
2026-09-07 09:34:00,1788741240,6376.T,3570.0,3570.0,3570.0,3570.0,200
